,tweets,likes,time,user name,RT count,media
621,@mariah_jawad @WOJ4_ @MKh698 @hamaddug @gorgeous4ew وش تخربطين الا محد يقول ان شاءالله الا مسلم ماله دخل اللغه العربيه,1,27/06/2021 13:20:32,wee_di1,0,
620,Beetle juice x Mariah the Scientist is so good. I can’t believe she wrote this whole album about Yachty,0,27/06/2021 13:20:37,SoTyedUp,0,
619,@nicolerichieex Sektörde resmen godfather ama. Rihanna ile Usher’ın kariyerini yükseltti+Mariah ile J.Lo’nun kariye… https://t.co/pMFpUHjkRq,0,27/06/2021 13:21:36,nbabaronu,0,
618,"Só tem eu acordada nessa porra, Felipe foi pra casa, Mariah e Allan estão mortos, Paulo nem sei se ainda existe, mi… https://t.co/TbbqSgbNu4",0,27/06/2021 13:22:09,Pepanascimento,0,
617,mariah the scientist is so pretty,6,27/06/2021 13:22:23,lexynoellee,2,
616,"and the way mariah said ""not on my watch!"" and did a concert anyways in klcc plsss this country is so petty https://t.co/pe6SNSmtna",2,27/06/2021 13:22:33,lizzypunani,0,
615,"Madonna
Mariah Carey
Björk https://t.co/rxnoWUByus",2,27/06/2021 13:22:40,SergioConSB,0,
614,"MUSIC: Mariah Carey ft. Snoop Dogg - Say Something Mp3 Download https://t.co/fUUiZ19yoH

NEW MUSIC OUT",0,27/06/2021 13:22:48,360Hausa,0,
613,"@MariahNewzz Mariah is the best female vocalist period. There are other great singers, but she's the best",0,27/06/2021 13:22:50,Pebbles6001,0,
612,Mariah Carey and for that reason no one lets me be in charge of music. Lmao. https://t.co/6GTDYm9Ptw,0,27/06/2021 13:22:53,AsToldByBrian,0,
611,"Top 10 Female Artists In My Playlist

1.   Lira
2.   Zonke
3.   Beyonce 
4.   Shekhinah
5.   Celine Dion
6.   Maria… https://t.co/VF1GYVOEaX",2,27/06/2021 13:23:05,RealAsiveBrian,0,
610,"P.S: I don't hate Whitney, Bey and Ari but y'all need to stop disrespecting Mariah all the time like she's nothing… https://t.co/bvI56keK8l",0,27/06/2021 13:24:00,ScorpioLeo24,0,
609,"what mariah did on ""my all"". whew. currently missing exes i don't even have.",0,27/06/2021 13:24:12,miakeandre,1,
608,Beyoncé and Mariah’s friendship &gt;&gt;&gt; https://t.co/KK1NnpST0o,2,27/06/2021 13:24:25,Nick2on,2,https://pbs.twimg.com/media/E45F3uPVkAYgjnO.jpg
607,@katysexwife @shawnpmcd @katyperry @ArianaGrande I never heard people saying Katty inspired young generation singer… https://t.co/18DRrIzYD1,0,27/06/2021 13:24:30,kervtoy,0,
606,Mariah the Scientist is always the mood,0,27/06/2021 13:25:12,baileyyoh,0,
605,@MariahCarey Mariah elle a quoi comme souci,0,27/06/2021 13:25:29,diarraibrahima1,0,
604,"@ThatEricAlper Any album by Justin Bieber, Miley Cyrus, Mariah Carey….and the other twenty or so commercials that call themselves musicians",0,27/06/2021 13:27:15,californiatones,0,
603,"@menfesssyg Mariah Carey:
Can’t Let Go
Butterfly
I Don’t Wanna Cry 
Everything Fades Away 
Do You Think of Me
Vanis… https://t.co/h5j0XHyiR4",1,27/06/2021 13:27:44,MartonMelody,0,
602,"This makes so much since! Looking how Mariah Carey ruled the airwaves, it explains why my mom always thinks of me w… https://t.co/Z6GDdGqvKy",0,27/06/2021 13:27:48,RishaDC_96,0,
601,@Dr_J_Onos Maybe he is thinking Mariah Carey will raise them all. 🤷‍♀️,1,27/06/2021 13:28:08,xxyettymamaxx,0,
600,"Albums with the most Top 10 Hits

Positions- 10
Rhythm Nation- 7
The Boy Is Mine- 6
SOUR- 6
Shoot For The Stars- 5… https://t.co/C2DTP1qKpC",2,27/06/2021 13:28:50,zerocharts_data,0,
599,MUSIC: Mariah Carey - Your Favorite Girl Mp3 Download https://t.co/liWCVEHgAe,0,27/06/2021 13:30:29,360Hausa,0,
598,Mariah Carey has never won a BET award,1,27/06/2021 13:30:45,skittlesndhoney,0,
597,Mariah Dela Cruz deserves the world. Chuya jud kaayo niyag tingog oyyy,0,27/06/2021 13:30:46,grcbueno,0,
596,"na cuz the soop (ost) makin vid had no reason being that funnyyy😭😭😭  jk out here singing in SOUL, joon singin all t… https://t.co/50Hex7Q8TZ",1,27/06/2021 13:30:51,thotshittae,0,
595,@Mariah_caray ☺️,0,27/06/2021 13:30:52,juquimicas,0,
594,Penasihat Khairy jawab Mariah isu vaksin Selangor https://t.co/eyK6YUgiGJ,0,27/06/2021 13:31:02,MyKMUnet,0,
593,Shake it off like Mariah bitch 😂,0,27/06/2021 13:31:18,urfavredd,0,
592,@Mhizz_Mariah Sarkar hanci,1,27/06/2021 13:31:36,ibnsalihu087,0,
591,"mariah, britney, beyonce, lauryn hill, frank ocean….. thats just me tho😭 https://t.co/Od6G6VVOJE",0,27/06/2021 13:31:49,fairyoonz,0,
590,#nowplaying: Where I Belong (feat. Mariah Carey) - Busta Rhymes https://t.co/rU8NrwjVS1,0,27/06/2021 13:32:12,STVFSMT,0,https://pbs.twimg.com/media/E45Hp0mUUAAddWN.jpg
589,@wildest_imagine mariah's songwriting &gt;&gt;&gt;,1,27/06/2021 13:32:51,MyDearReputa,1,
588,this 🥴 nobody can outsing mariah in her prime- and the same goes for whitney... beyoncé is a close equal but she co… https://t.co/yOXySxgrqR,9,27/06/2021 13:33:27,MeltAwayRiah,0,
587,"@malaysiakini Childish and unhinged Mariah. 
Gc:
@Khairykj Keep up the good work. Improvements on the impossible ta… https://t.co/GxmDr49zfV",0,27/06/2021 13:33:27,JoeE79219715,0,
586,"My most streamed artists of 2021 so far:
🥇Britney Spears🇺🇸
🥈Kylie Minogue🇦🇺
🥉Dua Lipa🇬🇧
4⃣Rocío Jurado🇪🇦
5⃣Taylor S… https://t.co/QjbKCaZiSg",2,27/06/2021 13:33:42,aalbertspears,0,
585,"People really expect Mariah Carey to acknowledge the births of Nick Cannon’s other kids, when she don’t even acknow… https://t.co/3qI9QmvG67",0,27/06/2021 13:34:08,CallMeDivisive,0,
584,It will be good to be there @mariah_ngoma will be there #ReggaeintheSun Carnivore Grounds 3rd July.. Get your ticke… https://t.co/Wy9al6rBKN,0,27/06/2021 13:34:11,ebonyselekta,0,
583,@Iebsianss @Ihateyara she resembles Mariah the scientist so much to me!!!,0,27/06/2021 13:34:32,xxaliah_,0,
582,"@jvmaisjoon The climax in Awake alone&gt;&gt;&gt;&gt;
He was channeling his inner Mariah Carey there it's true it's true
 https://t.co/cSlNFZZl0X",76,27/06/2021 13:35:54,JessicaJungxBgA,6,https://pbs.twimg.com/ext_tw_video_thumb/1195939696863567872/pu/img/ZsFO9w7theKrcMjQ.jpg
581,Increíble la canción de bobo de la badgyal maría becerra y la mariah angeliq es literalmente la de no scrubs de unl… https://t.co/nmSiVKSuGS,4,27/06/2021 13:35:58,Tomierdas,0,
580,I’m sorry but I can’t get over Yuta and Mariah Carey’s Fantasy  https://t.co/n45P8tbGbS,3,27/06/2021 13:36:17,nakayukhei,0,https://pbs.twimg.com/ext_tw_video_thumb/1408861281084493827/pu/img/5SzbSdsXszEbvMVK.jpg
579,seungmin eh vdd que vc ensinou a mariah carey a cantar ??,6,27/06/2021 13:36:31,felicomeu,1,
578,https://t.co/Ez4AHWpAKU,0,27/06/2021 13:36:44,S_C_Jr,0,
577,"Mariah Carey, Whitney Houston and many more beg to differ. https://t.co/fCC3ltelCH",1,27/06/2021 13:37:08,Anything4Smilez,0,
576,@testa___ AMG PFV EU TE AMO MT FALA CMG MARIAH,0,27/06/2021 13:39:34,tererefi,0,
575,@Mariah_Moraish JKKKKKKKKKKKK igual mano pqp,0,27/06/2021 13:39:43,camillypaivaaaa,0,
574,"artists that DESERVE a mamma mia style musical;
cher
taylor swift
the beatles
whitney houston
steps (i wrote a step… https://t.co/lpebQCFdH8",0,27/06/2021 13:39:58,britneysswift,0,
573,"Whitney Houston, Mariah Carey - When You Believe (Official HD Video) https://t.co/9UD6LTL2ah via @YouTube",1,27/06/2021 13:42:13,gaming1networks,1,
572,Give My All by Mariah has me left with no voice this morning.,1,27/06/2021 13:42:50,shadyflocka,0,
571,minha nova meta de férias vai ser fazer um edit ou da harley ou de harlivy com obsessed da mariah e flodar ele até… https://t.co/aHJITAMLPQ,0,27/06/2021 13:43:34,greatestxluthor,0,
570,"#FreeRadio #NoCommercialAds GTFO (Clean) by Mariah Carey 
  https://t.co/sxZb8zPkaW
https://t.co/XCCEaB7y9K… https://t.co/URbuG11sTP",0,27/06/2021 13:43:35,CoughfeeShoppe,0,
569,Mariah Carey - Everything Fades Away,2,27/06/2021 13:44:43,Kay_E2,0,
568,Mariah asked if I had OCD because I like my fridge cute &amp; organized,0,27/06/2021 13:44:54,NesharaB,0,
567,Mariah Carey &amp; Westlife - Against All Odds,0,27/06/2021 13:45:00,EasyRadio2,0,
566,@Mariah_Raleigh juskooo mariahhh. Agtalna ka.HAHAHAHA,0,27/06/2021 13:45:11,mrkaiddsss,0,
565,"maybe it wasn’t Mariah, idk",0,27/06/2021 13:45:16,NesharaB,0,
564,"Hi, @rnb957. Please play #SomewhatLoved by Jimmy Jam and Terry Lewis and Mariah Carey, thank you so much! I hope yo… https://t.co/p4RLMVBp8i",0,27/06/2021 13:45:45,jamie_greyhatt,0,
563,"I wish you well uma das composições mais subestimadas da Mariah, gospel perfection https://t.co/bTQ53NCHZ0",0,27/06/2021 13:45:54,JonathanDanC,0,
562,@MsMariah_tz Leta simu Mariah 😂😂😂,0,27/06/2021 13:47:10,MsBrown_Tz,0,
561,"Extracted from Music Box album released in 1993 is Mariah Carey, Fade Away @SentleL #TRR 😍😍",1,27/06/2021 13:47:11,nhleiks1979,1,
560,@Strangest_Love @redligion @folkloreoflove how will her tweet change anything? mariah tweeted. did it change anythi… https://t.co/RWiKJEG63m,0,27/06/2021 13:47:25,swiftiesunited5,0,
559,MARIAH AGNESH NIYO RETIRED NA. 🤧👉👈 https://t.co/Dw3bTS1GcE,6,27/06/2021 13:47:59,TimbangAgnes,2,https://pbs.twimg.com/ext_tw_video_thumb/1409146317863997442/pu/img/8r6XuY3OjY46dpu0.jpg
558,@tiredteen7 WAITTTT DO U LISTEN TO MARIAH CAREY? I WANNA LISTEN TO EMANCIPATION OF MIMI 😭,1,27/06/2021 13:48:08,dyography,0,
557,Exactly and Mariah kids gonna be the only ones entitled to anything because she was his only wife https://t.co/WlHJTgkIcv,6,27/06/2021 13:51:16,queenveej,1,
556,@SentleL Good Afternoon sentle thank you for Plying Fade away by Mariah Carey # the Romantic Repertoire three to six,1,27/06/2021 13:51:37,MokhabiTladi1,1,
555,"Dinah Jane e Leona Lewis, sua grande inspiração. 

""Quando era uma garotinha, sempre me inspirei em artistas como M… https://t.co/W1cew1mLb7",46,27/06/2021 13:51:56,equipedjane,10,
554,"Bom diaaaa, Jajá tem niver da Mariah pra ir ❤️ de Flamengo 🤦😂",0,27/06/2021 13:52:12,FernandaMaioli4,0,
553,"Mariah Angeliq, Bad Gyal, Maria Becerra - BOBO (Official Video) https://t.co/UBCB5EgJLz",0,27/06/2021 13:52:26,woah_ah_yeah,0,
552,Mariah Carey and Boyz II Men - One Sweet Day https://t.co/BrOMHaWphz,0,27/06/2021 13:53:16,securenet,0,
551,@AnthonyMorinaYR @YandR_CBS now do better by the characters Mariah &amp; Tessa &amp; the actresses Csmryn &amp; Cait. Wake up &amp;… https://t.co/VYLb8lWfgW,0,27/06/2021 13:54:38,karend6970,0,
550,why go to sleep when you can listen to mariah carey all night ???!?,6,27/06/2021 13:55:37,daydreamdior,0,
549,Jayz's response if someone said to promote Mariah's albums: https://t.co/vJAoBwjC9W,0,27/06/2021 13:56:25,wddlxntgmwz,0,
548,"Top Streamed Female R&amp;B Artists Last Week according to Rolling Stone

1. H.E.R. (40.6M streams)
2. Beyoncé (23.9M s… https://t.co/7EXOm35Dwv",3,27/06/2021 13:56:57,aIongthecoast,0,
547,Mariah Carey - Emotions (#1's),0,27/06/2021 13:56:59,vanguardsongs,0,
546,@AnthonyMorinaYR -wake up &amp; pay attention. JG needs to a proper LGBTQ sl for Mariah/Cam &amp; Tessa/Cait.… https://t.co/7iqe4QW2ky,0,27/06/2021 13:58:13,karend6970,0,
545,"Mariah The Scientist- 2 You

I'm not sure I like it yet. I don't think I'm in the mood for feels right now. It's vibey tho",0,27/06/2021 13:58:38,poppyness258,0,
544,"@Mariahuribe1 Buenos DÍAS ☀️ Bella mariaH, espero estes mejor , muchas bendiciones y lo mejor siempre apreciada amiga 😘☀️🤩🌹",0,27/06/2021 13:59:11,albamarinamessa,0,
543,María Becerra la rompió en “Bobo” junto a Bad Gyal y Mariah Angeliq https://t.co/AGTtYQTmsI,0,27/06/2021 14:00:12,misionescuatro,0,
542,Free Mariah Carey Stans from hating other vocalists because their fav can’t belt anymore https://t.co/LOb8NtSywT,0,27/06/2021 14:00:17,uncuticon,0,
541,the way i got oomf into avril and mariah and now i’m getting them into kylie https://t.co/47laIHgy1X,7,27/06/2021 14:00:20,UNDERMYSKlNS,0,https://pbs.twimg.com/tweet_video_thumb/E45OE0KUUAQmKEQ.jpg
540,Mariah Carey - I Still Believe (Official Video) https://t.co/E5yVPLDhVZ via @YouTube,1,27/06/2021 14:00:33,gaming1networks,1,
539,q reina mariah con cara de culo siempre,2,27/06/2021 14:01:09,ccatalinarjs,0,
538,act like u only saw Mariah’s vocal prime once(or her average voice) : https://t.co/r2ZyKI7yn3,8,27/06/2021 14:01:47,Jess_GlynneFan,0,
537,love when he has a little mariah moment https://t.co/UNLt2K4SjU,6,27/06/2021 14:02:15,ARTlFICIALDREAM,1,
536,"@diass_mariah Genética, né?!❤",1,27/06/2021 14:02:20,diass_julia,1,
535,@deathntaxesprof It’s the way he was so dismissive of Ms. Jackson… The vibe with Janet and Missy would be great. An… https://t.co/O0erLKHygQ,2,27/06/2021 14:02:38,freepeeper,0,
534,mariah 🤝 wonho forever youthful and young and 12 years old,2,27/06/2021 14:02:57,ARTlFICIALDREAM,0,
533,Should’ve gone to Mariah or Kanye https://t.co/NkhnmdVxZi,0,27/06/2021 14:03:01,WannaRockWithU,0,
532,"Nous écoutons  Mariah Carey With Ms. Lauryn Hill - Save The Day (2020) sur #mrcradio

Pour écouter la Radio :… https://t.co/wIdj1AbSHY",0,27/06/2021 14:03:09,mrcradioweb,0,
531,Mariah não sei aguenta escutando “ love love “ de gilsons e dorme igual anjinho,2,27/06/2021 14:03:52,marina__candido,0,
530,"@KingWaifu It isn't going to work, Mariah!!!!",0,27/06/2021 14:03:55,RGBeanTTV,0,
529,"We've updated https://t.co/VIHXWPRS9M as ""Somewhat Loved"" comes close to being Mariah Carey's first Top 20 R&amp;B radi… https://t.co/a4U5sNItoW",149,27/06/2021 14:04:37,accessmimi,35,
528,dba dati mariah carey group daw emenel ngayon iba nanaman https://t.co/Cr9QQAeyWE,2,27/06/2021 14:04:41,LastOshiHero,1,
527,"Berniat Kurangi Gaya Hidup, Pinkan Mambo Ingin Beli Hotel dan Tour Bareng Mariah Carey: Aku Udah Kaya
 
https://t.co/q5sUG17pLr",0,27/06/2021 14:04:50,tribunjatim,0,
526,@imvanillesque @1998Riah So trueee regine screamed her way to a better vocal longevity than Mariah ugh love her!! https://t.co/OE8lZFh0US,0,27/06/2021 14:04:54,uncuticon,0,https://pbs.twimg.com/ext_tw_video_thumb/1409150584695967750/pu/img/GPUxztjAQQBTV-Tl.jpg
525,"mariah carey, celine dion, beyonce still rome this earth honey https://t.co/D9PWlQbkuW",0,27/06/2021 14:05:09,Kim00020410,0,
524,"英語勉強するおすすめラブソング

 Mariah Carey -  Always be my baby
https://t.co/UIQW7cbtvT
(今彼氏君が帰国しそうでこればっか聞きまくってます。)",1,27/06/2021 14:05:30,EigoNoteForMe,0,
523,I'm Mariah carey https://t.co/7tuxgaWoal,0,27/06/2021 14:06:05,msserenitii,0,
522,youngboy had better vocals than mariah carey on that track,0,27/06/2021 14:07:10,tshepmoabi,0,
521,Mariah le meilleur début album de la terre c’est scandaleux bon après Quincy jones j’ai pas écouté mais c’est sûrem… https://t.co/VCl0L3WOLm,0,27/06/2021 14:08:10,sugarwth777_,0,
520,@fairlycarey Hol on Mariah ain’t got none either 😒🥴 https://t.co/KoVgib3Ubu,36,27/06/2021 14:08:41,Hotgirl_AND,1,https://pbs.twimg.com/media/E45QASdX0AgKESv.jpg
519,"Hi, @todayskiss. Please play #SomewhatLoved by Jimmy Jam and Terry Lewis and Mariah Carey, thank you so much! I hop… https://t.co/mohUcoNyBs",0,27/06/2021 14:08:59,immahit,0,
518,SCOOP ME UP AND WE CAN GO!!! Mariah a torontonian nyeah eh,2,27/06/2021 14:09:06,MariahVelvet,0,
517,"Hi, @knek1047. Please play #SomewhatLoved by Jimmy Jam and Terry Lewis and Mariah Carey, thank you so much! I hope… https://t.co/p48X5H2lWi",0,27/06/2021 14:09:26,immahit,0,
516,"citou até mariah carey, me chamou de ratazana na outra partida quando tava no meu time kkkkkkkk",0,27/06/2021 14:10:10,Square_Mom,0,
515,@FrancoCNac @rgala Actually if he doesnt want to do it recast him cause getting stuck with Mariah like Tessa did seems like a punishment.,0,27/06/2021 14:10:23,TheVitaminQ,0,
514,"Mariah Carey pisa muito, tinha esquecido, fica aqui o bilete",1,27/06/2021 14:10:36,brisaprupere,0,
513,"Hi, @Jammin983. Please play #SomewhatLoved by Jimmy Jam and Terry Lewis and Mariah Carey, thank you so much! I hope… https://t.co/uRGFn2JKDG",2,27/06/2021 14:10:45,immahit,0,
512,@leafdapeach DO U WANNA ARIANA ON US OR MARIAH CAREY 😍,1,27/06/2021 14:11:01,A1SUKUR1MU,0,
510,"to do better than anyone else on the list. And according to that list, everyone we're up against is just doing it f… https://t.co/KFjFsk5G8I",0,27/06/2021 14:11:14,exoletsrunaway,0,
511,Mariah the scientists music gives me the same feeling as when I’m swimming in the ocean,0,27/06/2021 14:11:14,sarahsmilexo1,0,
509,Sucio Y Lento Lele Pons - Mariah Angeliq Lele Pons - Mariah Angeliq - Sucio Y Lento # LATINO / ELECTRO https://t.co/QzoSbKXcxb,0,27/06/2021 14:12:11,playzradio,0,https://pbs.twimg.com/media/E45QzvyX0Acfn4q.jpg
508,@mariah_huxley @marij_al @ApuntesCiencia @Rainmaker1973 Será que la población local tiene menos índice de anemia? N… https://t.co/61BDkz0S2n,0,27/06/2021 14:12:47,CarmenChincaro,0,
507,@666Raphy 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣ako mamele bo Mariah Carey mono hle,0,27/06/2021 14:12:49,filoe_khotle,0,
506,Mariah Carey has the best remixes most remixes are bad,0,27/06/2021 14:13:50,TheVelvetRopez,0,
505,"@maudL4L Like…. To stay on people’s minds decades later. That’s longevity, daahlings. Lol. 

The 2 things everyone… https://t.co/xGn3v9Qxkj",2,27/06/2021 14:14:38,kplzGRIND,1,
504,"One sweet day 
*Boys II Men &amp; Mariah Carey
N good night 😊",0,27/06/2021 14:14:39,vika_gaby,0,
503,Mariah Carey waiting for Britney Spears to tell her own story is the ultimate respect.,1,27/06/2021 14:15:23,DNA56165728,0,
502,@elusivesade Mariah &gt; Sade = Janet &gt; Beyonce,6,27/06/2021 14:16:38,mtvunpIuggedep,0,
501,currently obsessed with mariah the scientist an lucy dacus. 🥰 https://t.co/SgTeRXfxEf https://t.co/5P5ESnrlII,5,27/06/2021 14:17:11,heyfranciz,0,https://pbs.twimg.com/media/E45R6uxVoAAD497.jpg
500,"Hi, @krnb1057. Please play #SomewhatLoved by Jimmy Jam and Terry Lewis and Mariah Carey, thank you so much! I hope… https://t.co/cNV3N2YU82",0,27/06/2021 14:17:48,withyouriah,0,
499,check out Mariah spitting hell yeah https://t.co/pKkyksTPCl,2,27/06/2021 14:18:13,tweet_boxian,0,
498,they can easily break Mariah and Despacito's record if they remain consistent with the sales omg! https://t.co/BLi7WCWTLJ,0,27/06/2021 14:19:32,Veexification,0,
497,@Ellavoodoo1 erotica &gt; all mariah albums combined😭😭😭,1,27/06/2021 14:19:59,jesusbutpretty,0,
496,Mariah the scientist is just another light skin gal to me,0,27/06/2021 14:20:11,Lifentimes,0,
495,"spent almost an hour finding this one Mariah Carey song only to discover it was named ""Bye Bye""",0,27/06/2021 14:20:48,paulxluaq,0,
494,"@ana_jferreira OH KRL, VAI TU, EU EIN

É SONO, DAÍ A GENTE VIAJA, A MARIAH ME ENTENDE",0,27/06/2021 14:20:52,theosformer,0,
493,As vezes a Mariah faz umas cara que fica a cara da Alexia kkkkkkkkkkkk,0,27/06/2021 14:21:24,iisabellamuniz_,0,
492,"@Jessica13592753 @xtinaswrld You made your account this month; your only tweets have been Christina drags, all your… https://t.co/c1Whsgo4le",0,27/06/2021 14:22:42,liberatedchris,0,
491,"Mariah Carey's “Somewhat Loved“ reaches a new peak of #22 on Urban AC Radio, remaining the greatest gainer on the f… https://t.co/SMFQho8dGM",278,27/06/2021 14:22:55,chartmariah,45,
490,"@jimenaad_ Que BOBO, en la que cantan Mariah Angeliq, Bad Gyal y Maria Becerra, es una copia bastante cantosa de Bu… https://t.co/UI5c28QCNS",1,27/06/2021 14:23:39,ClauChupii,0,
489,"@DJMrAutomatic @itsjohnsummit Twitter might come for me, but Robert Palmer's version of ""I Didn't Mean To Turn You… https://t.co/pW2bX1iuph",1,27/06/2021 14:24:36,JayBanks6928,0,
488,@perryfantasyy @xtinaswrld A mariah fan made this account to set Christina up. I can’t believe people are dense eno… https://t.co/LmWHA0gyuw,0,27/06/2021 14:25:36,liberatedchris,0,
487,"Kelly Clarkson - Breakaway (46w)
Janet Jackson - Together Again (46w)
Rihanna - Needed Me (45w)
Mariah Carey - AIWF… https://t.co/4XUBwGt3UH",10,27/06/2021 14:25:47,iddometooo,1,
486,@ghostskz graduated summa cum laude from the mariah carey university of singing,0,27/06/2021 14:26:04,ungodlysigns,1,
485,@_callmejohnjohn @collinsAMI12 @Ziggy_Diver1 @mariah_pule @MukukaJadakuka @iamkapumo,1,27/06/2021 14:26:29,DoxWeed,0,
484,Ok i was so bored so i just made a compilation of Mariah Carey’s “and you’ll finally see the truth that a hero lies… https://t.co/uU6Gej6S9n,3,27/06/2021 14:26:49,hoeforseokjinn,0,
483,@charmxlor Mariah 😩,0,27/06/2021 14:27:25,Moustiiiii1,0,
481,"'A lo mejor hay una fiesta en Tahití que está haciendo Mariah Carey con gente rebosándose en MDMA, pero chica, tú n… https://t.co/tF1573oHTJ",0,27/06/2021 14:27:30,Karen_Aguilar19,0,
482,@Mariah_amazon @Rowena2510 @primenllamas @iriiisgarcia Joder 🤦‍♀️,3,27/06/2021 14:27:30,_red_soul,0,
480,Why are lambs in the comments of that Mariah and Whitney Oprah interview talking about reverse racism https://t.co/NIoNLBd0dV,1,27/06/2021 14:28:01,JessLamily,0,https://pbs.twimg.com/media/E45UbcrWYAQ82bu.jpg
479,"This reminded me that no matter what, people who know me are never going to forget about me, because they think of… https://t.co/jsY5M04Pzb",6,27/06/2021 14:29:00,kplzGRIND,1,
478,"kate, mariah &amp; stuck between madonna &amp; carole https://t.co/TZpgVkIPry",2,27/06/2021 14:29:06,HannahDutschke,0,
477,the guy who sang happy birthday like it was mariah's song. https://t.co/g9By9KoiUS,3,27/06/2021 14:29:10,doiewannaknowyu,0,
476,@joesuxx @highlambb is this up out my face mv mariah,2,27/06/2021 14:30:03,arianaxcarey,0,
475,@adelepods @pjdoubleu @iTerryTommy @KennyAlphaOmega Its not if Mariah  isn't  there lol,0,27/06/2021 14:30:09,Senamile_02,0,
474,"Mariah Carey, Lady Gaga, Britney Spears https://t.co/tF2MV6XzMJ",0,27/06/2021 14:30:24,harikannan154,0,
473,"@punishedsk8er @itskeyon 1. Jay-Z was upcoming and new. 
2. Mariah ex-husband had been sabotaging the entire Glitte… https://t.co/zNau32O4HQ",1,27/06/2021 14:30:51,Ohsobasik_,0,
472,Mariah virou pro lado e dormiu sozinha,0,27/06/2021 14:31:15,iisabellamuniz_,0,
471,Mariah the scientist &gt;&gt;&gt;,1,27/06/2021 14:31:30,DesTheDon_,0,
470,"@Mariah_amazon Si pides cambio de sexo registral, puedes elegir nuevo nombre. Entiendo que a cada cambio. Entonces,… https://t.co/ghUU285PWV",3,27/06/2021 14:32:31,ciborgxx,0,
469,"@mitskidiamandis lip syncing like shes gonna be thrown off a cliff if she misses a word, mariah shouldve take notes 😭😭😭",1,27/06/2021 14:32:59,robynmp3,0,
468,Me. I Am Mariah is a great album and it’s in my holy trinity of MC albums. https://t.co/bUhMsLiHbj,0,27/06/2021 14:33:34,JB03740018,0,
467,@elusivesade Mariah&gt;&gt;&gt; Bey&amp;Janet&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; sade😂,2,27/06/2021 14:34:21,VisionOfRiah,0,
466,Lets eat something 😢 @mariah_pule @Peter_Kays @ch3ngo96 @iamkapumo.  1C721468 https://t.co/g8vOwRBk1X https://t.co/6O8xjA4PRR,13,27/06/2021 14:34:46,escaljacks1,3,https://pbs.twimg.com/media/E45V88hXMAEUGXw.jpg
465,La Mariah sin originalidad JAJAJAJ https://t.co/Gdr9um9LwX,2,27/06/2021 14:34:50,EvanMartin360,0,
464,@zarn_G @xxxpsycho_ Yet Mariah slayed the performance! https://t.co/c7CJYGL6BT,41,27/06/2021 14:34:55,AdzrulSadian,2,https://pbs.twimg.com/tweet_video_thumb/E45WANYVkAQZ0f2.jpg
463,This is Mariah Carey's dad we're talking about here. Don't call it a fluke. This is a Blessed Man. God's Own. I fuc… https://t.co/tMtyKeTGFS,0,27/06/2021 14:35:12,aegyptiangod,0,
462,"Look, I'm not saying Mariah Carey is the best singer ever, but Mariah Carey is definitely the best singer ever.
https://t.co/M8R8xOHEf4",1,27/06/2021 14:35:50,Ka_tastrophy,1,
461,"@MariahLynBoss Love u mariah , here from African",0,27/06/2021 14:37:38,life_eme,0,
460,@Mariah_jiangli 没用的， 推会 主动压缩画质的,0,27/06/2021 14:38:18,xiaxiatiantiann,0,
459,@ToBeSoSwifty hark the herald angel sing - mariah carey 💀💀💀💀,0,27/06/2021 14:38:31,daydreamdior,0,
458,@KristinJennifer @latimes Mariah went through the same when she was 31 (Glitter) and was almost put in the same sit… https://t.co/1VvO9H7Lw7,4,27/06/2021 14:38:43,SWIFTBRITMlMI,0,
457,"There are 4 women who beg to differ..

Mariah, Britney, Adele and Beyoncé are all literally existing in the univers… https://t.co/o27JnN3VVO",0,27/06/2021 14:38:49,supercheryl,0,
456,"Please #Support Today to my #GoFundme Campaign.

#gofundme #gofundmedonations #gofundmecampaign #gofundmeplease… https://t.co/w32ZuKGLBZ",0,27/06/2021 14:39:00,GetMoreFunding,0,
455,Mariah Carey leaving the studio after recording Fly Like A Bird. https://t.co/NP9AOg1fbX,2,27/06/2021 14:39:15,C_Blaze1,0,https://pbs.twimg.com/tweet_video_thumb/E45W_7AX0AAimst.jpg
454,Meus twitters de cantoras favoritos são o da Mariah com seu humor sarcástico e o da Janet com seu perfil de mãe que… https://t.co/8mpp3ssl3f,1,27/06/2021 14:39:24,lelesrodrigao,0,
453,"Register with Melbet and stand a chance of winning an iPhone 12 buy using the Melbet app to bet.🔥🔥

How to register… https://t.co/QHZTtL6Vxt",4,27/06/2021 14:39:40,Unclemoze,2,
452,Mariah Carey is a 90s artist or what? https://t.co/uAni0gpYRC,0,27/06/2021 14:39:49,drumkingpiu,0,
451,@ferr_mariah me erra,0,27/06/2021 14:39:53,lslarixx011,0,
450,@tetasjihyo q la tia esa fue la que le propuso a mariah hacer una version reggaeton de no scrubs y ella se negó y l… https://t.co/UUjW4Mrb4c,0,27/06/2021 14:39:58,xavii_to,0,
449,@ThatNiggaAFool From my understanding Keke is currently married to her 3rd husband so no. Nick is divorced from Mar… https://t.co/9oZD4WH3XL,33,27/06/2021 14:40:25,ILuhsHappoIDo,0,
